name,0,1,2,3,4,5,6,7,8,9,10,converged
DESY3RM-163895,500.0,222.0929848636673,,,,,,,,,,False
DESY3RM-163956,500.0,430.1799616943278,,,,,,,,,,False
DESY3RM-164556,500.0,,,,,,,,,,,False
DESY3RM-164636,500.0,,,,,,,,,,,False
DESY3RM-165122,500.0,24.628083930735745,,,,,,,,,,False
DESY3RM-166465,500.0,274.90800575199216,328.527882156252,,,,,,,,,False
DESY3RM-166594,500.0,247.58763916853084,163.25288614371036,308.9907618571753,460.41196738137546,260.88370695386936,,,,,,False
DESY3RM-167039,500.0,,,,,,,,,,,False
DESY3RM-167152,500.0,534.1879133194072,,,,,,,,,,False
DESY3RM-167194,500.0,32.519974490471995,,,,,,,,,,False
DESY3RM-167307,500.0,51.30066149896854,,,,,,,,,,False
DESY3RM-167533,500.0,259.7765605333818,428.3493569120428,335.94148765454435,26.59686532984998,,,,,,,False
DESY3RM-167595,500.0,31.369972882565648,,,,,,,,,,False
DESY3RM-167854,500.0,,,,,,,,,,,False
DESY3RM-168922,500.0,336.34860989646285,394.79858173056965,396.3694530045849,398.1263071063305,398.1263071063305,398.1263071063305,398.1263071063305,398.1263071063305,398.1263071063305,398.1263071063305,True
DESY3RM-170422,500.0,,,,,,,,,,,False
DESY3RM-170528,500.0,,,,,,,,,,,False
DESY3RM-170542,500.0,351.92068112170574,81.35803616212475,,,,,,,,,False
DESY3RM-170759,500.0,,,,,,,,,,,False
DESY3RM-170835,500.0,24.62479798631561,,,,,,,,,,False
DESY3RM-171188,500.0,403.08252720057413,315.664978781074,198.15626159668545,468.3039786035504,411.9772837266188,296.68016699653083,362.2678997799991,138.23636776651585,399.3082498010646,244.8092289237816,False
DESY3RM-171332,500.0,215.68963490012433,,,,,,,,,,False
DESY3RM-171630,500.0,,,,,,,,,,,False
DESY3RM-171986,500.0,25.84837780811515,,,,,,,,,,False
DESY3RM-172126,500.0,,,,,,,,,,,False
DESY3RM-172433,500.0,1163.0962468300875,279.6930192101005,,,,,,,,,False
DESY3RM-172496,500.0,,,,,,,,,,,False
DESY3RM-172756,500.0,,,,,,,,,,,False
DESY3RM-172852,500.0,,,,,,,,,,,False
DESY3RM-172882,500.0,213.00919367726104,56.55308273514337,,,,,,,,,False
DESY3RM-172991,500.0,,,,,,,,,,,False
DESY3RM-173043,500.0,26.192919357447558,,,,,,,,,,False
DESY3RM-173174,500.0,456.95498640183865,459.76396078118313,459.74926204597983,459.8127485504789,459.8127485504789,459.8127485504789,459.8127485504789,459.8127485504789,459.8127485504789,459.8127485504789,True
DESY3RM-173325,500.0,379.5536419916458,254.50200870777545,642.8476982305444,203.45884750801756,291.514751435422,475.17646156343585,,,,,False
DESY3RM-173340,500.0,,,,,,,,,,,False
DESY3RM-173600,500.0,,,,,,,,,,,False
DESY3RM-173911,500.0,409.21402987358584,565.6535398473408,393.36726317778323,615.3716695837029,428.5682090352741,551.4169963192988,338.35525288934394,948.0610400144897,53.070059631898204,,False
DESY3RM-174081,500.0,504.6546396639047,282.29643740408073,174.48110431962385,25.481551182997283,,,,,,,False
DESY3RM-174219,500.0,830.9362989164738,872.9479232900053,866.3637189454007,854.162167398477,854.162167398477,854.162167398477,854.162167398477,854.162167398477,854.162167398477,854.162167398477,True
DESY3RM-174484,500.0,,,,,,,,,,,False
DESY3RM-175599,500.0,,,,,,,,,,,False
DESY3RM-175762,500.0,603.8962495932007,39.51309626284155,,,,,,,,,False
DESY3RM-176489,500.0,396.0266146343169,310.0434616638877,66.87388358074605,,,,,,,,False
DESY3RM-176643,500.0,192.0315726289725,,,,,,,,,,False
DESY3RM-177326,500.0,,,,,,,,,,,False
DESY3RM-177542,500.0,408.7286115010515,429.2973472833999,411.1090496252838,413.5513708244,413.5513708244,413.5513708244,413.5513708244,413.5513708244,413.5513708244,413.5513708244,True
DESY3RM-178050,500.0,503.79713148771066,526.1718572723821,531.2322123164563,541.7235468080961,541.7235468080961,541.7235468080961,541.7235468080961,541.7235468080961,541.7235468080961,541.7235468080961,True
DESY3RM-178418,500.0,120.50007935073182,157.12635050445763,313.4614367284945,239.2452838239213,1109.9421243536426,306.76921969217955,236.829172533297,498.26374115709353,121.95193400884523,145.19720156192585,False
DESY3RM-178432,500.0,600.9465862768568,576.5618267251937,520.7109576831484,518.8241095963475,518.8241095963475,518.8241095963475,518.8241095963475,518.8241095963475,518.8241095963475,518.8241095963475,True
DESY3RM-178652,500.0,902.1015241521682,1153.3945215778165,71.16944424291404,391.1249906763944,,,,,,,False
DESY3RM-178776,500.0,164.22371298617773,,,,,,,,,,False
DESY3RM-179009,500.0,391.9401331426748,344.10335932378035,270.2779261591779,2139.3238132862994,,,,,,,False
DESY3RM-179069,500.0,367.40811697888864,249.68185013219286,75.77076115205557,,,,,,,,False
DESY3RM-179192,500.0,550.1271741396752,,,,,,,,,,False
DESY3RM-179700,500.0,466.82509544891093,467.3206576943964,467.0092547741119,467.01110874056127,467.01110874056127,467.01110874056127,467.01110874056127,467.01110874056127,467.01110874056127,467.01110874056127,True
DESY3RM-180086,500.0,210.87075387756846,762.7383479540579,144.67496637691505,461.3846639340178,,,,,,,False
DESY3RM-180217,500.0,308.278221178373,500.5495085903356,307.6958042844028,502.77310823469,307.4322886323015,503.8821287931914,351.19304062218947,375.9040601801289,375.9040601801289,375.9040601801289,True
DESY3RM-180278,500.0,,,,,,,,,,,False
DESY3RM-180548,500.0,247.80428040240182,,,,,,,,,,False
DESY3RM-181416,500.0,32.271434041152276,,,,,,,,,,False
DESY3RM-181615,500.0,,,,,,,,,,,False
DESY3RM-181627,500.0,924.9801861644071,661.6250225888984,470.00651665111525,876.7658373352415,733.1551302938749,,,,,,False
DESY3RM-181941,500.0,206.1477246270974,595.2560430313407,391.10473353796937,185.4722700329655,382.66403529880193,189.5705170189529,213.30219822660297,658.2662062012591,287.5530860734055,356.6803326336886,False
DESY3RM-181987,500.0,450.0442949448007,444.79369369770296,398.744607169802,451.71770148601746,409.2997318457214,409.2997318457214,409.2997318457214,409.2997318457214,409.2997318457214,409.2997318457214,True
DESY3RM-182091,500.0,397.2829969231102,,,,,,,,,,False
DESY3RM-182237,500.0,,,,,,,,,,,False
DESY3RM-182708,500.0,413.05178264206137,50.50991281666136,,,,,,,,,False
DESY3RM-182767,500.0,429.2251583986437,587.0796738264376,429.0377947571221,404.7340976031628,404.7340976031628,404.7340976031628,404.7340976031628,404.7340976031628,404.7340976031628,404.7340976031628,True
DESY3RM-183153,500.0,1266.9000511496881,1409.0025305000981,1460.553249646102,1459.1366073296424,1459.1366073296424,1459.1366073296424,1459.1366073296424,1459.1366073296424,1459.1366073296424,1459.1366073296424,True
DESY3RM-183265,500.0,411.04698250611807,202.72868209868264,1019.86380906815,,,,,,,,False
DESY3RM-183581,500.0,162.90695804085843,,,,,,,,,,False
DESY3RM-183603,500.0,682.141207759766,,,,,,,,,,False
DESY3RM-184280,500.0,1945.8184963143062,206.58086809544648,325.0461143703797,329.27852721414723,329.27852721414723,329.27852721414723,329.27852721414723,329.27852721414723,329.27852721414723,329.27852721414723,True
DESY3RM-184540,500.0,,,,,,,,,,,False
DESY3RM-184689,500.0,,,,,,,,,,,False
DESY3RM-184833,500.0,,,,,,,,,,,False
DESY3RM-185194,500.0,474.1431633768921,42.46206349877506,,,,,,,,,False
DESY3RM-185735,500.0,,,,,,,,,,,False
DESY3RM-185737,500.0,541.9911966568098,533.0561657192098,504.34121709667625,541.514689977949,541.514689977949,541.514689977949,541.514689977949,541.514689977949,541.514689977949,541.514689977949,True
DESY3RM-185928,500.0,95.51507550203972,706.0733082820864,,,,,,,,,False
DESY3RM-186117,500.0,,,,,,,,,,,False
DESY3RM-186494,500.0,1354.534958722248,,,,,,,,,,False
DESY3RM-186577,500.0,471.46049334706277,432.05069402146967,414.9518913983886,412.90307699984805,412.90307699984805,412.90307699984805,412.90307699984805,412.90307699984805,412.90307699984805,412.90307699984805,True
DESY3RM-186758,500.0,213.54867423151993,434.26815863342,357.55548092900233,183.13105521635515,408.55283355707144,186.17238056185263,408.54889722019334,186.17938582864195,408.5599038523729,185.82643753303878,False
DESY3RM-186954,500.0,,,,,,,,,,,False
DESY3RM-187351,500.0,635.4969929315688,554.8169146362776,312.24137815765795,292.6921037486631,292.6921037486631,292.6921037486631,292.6921037486631,292.6921037486631,292.6921037486631,292.6921037486631,True
DESY3RM-187573,500.0,412.64145839928045,,,,,,,,,,False
DESY3RM-187842,500.0,766.5406687196693,,,,,,,,,,False
DESY3RM-188230,500.0,,,,,,,,,,,False
DESY3RM-188347,500.0,881.8783422690008,1416.0872465682853,1572.3979478980314,1406.449229119114,1546.2255974149443,1546.2255974149443,1546.2255974149443,1546.2255974149443,1546.2255974149443,1546.2255974149443,True
DESY3RM-188464,500.0,155.62178821395744,388.3324041281207,187.11477127614455,518.8991526458706,155.9642637803801,387.78175707131544,,,,,False
DESY3RM-188509,500.0,395.06294418309443,142.50181861606637,696.4932865130532,317.001730573053,156.48773091438898,696.4543587975476,317.8183730885505,155.6609497332574,164.79325355968265,,False
DESY3RM-188582,500.0,590.7765928095102,1485.7984678111159,4071.765659362234,518.8907746027162,38.085617797805874,,,,,,False
DESY3RM-188940,500.0,200.21638768972684,,,,,,,,,,False
DESY3RM-189440,500.0,53.294547379873315,,,,,,,,,,False
DESY3RM-189746,500.0,537.328112376316,555.5359233856947,605.980416264399,728.8150664192402,196.045805923528,374.9618523041704,112.63310051652859,,,,False
DESY3RM-189803,500.0,,,,,,,,,,,False
DESY3RM-190461,500.0,246.1924307343142,39.72424838258305,,,,,,,,,False
DESY3RM-190528,500.0,,,,,,,,,,,False
DESY3RM-190837,500.0,30.079671625460307,,,,,,,,,,False
DESY3RM-191274,500.0,,,,,,,,,,,False
DESY3RM-191728,500.0,35.27190613839971,,,,,,,,,,False
DESY3RM-191744,500.0,276.71599118406823,1144.6750592741355,685.7628365655985,575.8878277056249,278.5911385832269,317.29790923830024,60.32379645763241,,,,False
DESY3RM-191939,500.0,539.4999394408391,941.770988996007,646.6555797867866,416.69651689011675,319.8153154043632,536.892415944871,685.7931553331274,468.80097530269256,50.95234338112985,,False
DESY3RM-192013,500.0,464.46055580275026,209.68041099588396,25.199470268096537,,,,,,,,False
DESY3RM-192144,500.0,130.5679461153771,389.3550067898022,,,,,,,,,False
DESY3RM-192516,500.0,473.88458647222564,438.79189895654775,472.72630137611554,437.82154096012357,437.8215409601236,437.8215409601237,437.8215409601237,437.8215409601237,437.8215409601237,437.8215409601237,True
DESY3RM-192545,500.0,34.105284210621015,,,,,,,,,,False
DESY3RM-192578,500.0,44.70356240697566,,,,,,,,,,False
DESY3RM-192915,500.0,615.8361912916381,571.6462603765605,491.56972454418707,58.05002531592936,,,,,,,False
DESY3RM-192939,500.0,283.0122162877835,597.9703147902798,46.701147375464224,,,,,,,,False
DESY3RM-192966,500.0,26.220760526604185,,,,,,,,,,False
DESY3RM-193006,500.0,,,,,,,,,,,False
DESY3RM-193178,500.0,339.2105238029121,347.1707003998697,350.3298267850496,370.52551695023664,370.5255169502367,370.52551695023675,370.52551695023675,370.52551695023675,370.52551695023675,370.52551695023675,True
DESY3RM-193595,500.0,217.22675769372233,40.86818027114792,,,,,,,,,False
DESY3RM-193769,500.0,214.32729501296444,658.0987860775358,396.94304627584313,121.83553262715405,,,,,,,False
DESY3RM-193822,500.0,410.4074292363894,400.905497736345,401.17716533534144,400.99637338990755,400.99637338990755,400.99637338990755,400.99637338990755,400.99637338990755,400.99637338990755,400.99637338990755,True
DESY3RM-194269,500.0,,,,,,,,,,,False
DESY3RM-194376,500.0,,,,,,,,,,,False
DESY3RM-194687,500.0,515.7889125052867,550.2786051210447,509.3846231181877,539.9389841303927,539.9389841303927,539.9389841303927,539.9389841303927,539.9389841303927,539.9389841303927,539.9389841303927,True
DESY3RM-195036,500.0,61.82855993563689,,,,,,,,,,False
DESY3RM-195075,500.0,572.6272353758526,567.7931639534403,559.994407779587,567.3960423766163,567.3960423766163,567.3960423766163,567.3960423766163,567.3960423766163,567.3960423766163,567.3960423766163,True
DESY3RM-195079,500.0,239.8546027418288,300.4227757987824,162.20098383818413,,,,,,,,False
DESY3RM-195088,500.0,,,,,,,,,,,False
DESY3RM-195239,500.0,,,,,,,,,,,False
DESY3RM-195559,500.0,274.4730375233131,,,,,,,,,,False
DESY3RM-195920,500.0,842.649224985508,241.64281253235018,598.5908681458956,504.6314723776946,808.4557392851553,254.93628926515106,573.2341213105818,500.9015951155754,676.644514892357,726.3114375761371,True
DESY3RM-196188,500.0,455.8772057037803,450.3133981172133,432.2922601264459,269.2660518741397,561.638468344357,24.331514457465023,,,,,False
DESY3RM-196574,500.0,214.06528683022597,,,,,,,,,,False
DESY3RM-196761,500.0,534.2564168189031,469.33600251467203,546.6346068676698,915.1224442691756,567.5534966998969,276.7232914929413,439.07707591106504,534.4960504857283,467.84019536531247,544.9983296852099,False
DESY3RM-197007,500.0,55.560727768126064,,,,,,,,,,False
DESY3RM-198256,500.0,,,,,,,,,,,False
DESY3RM-198391,500.0,580.2144244565994,613.6861580789172,444.6410094399588,513.7390518007542,592.6861510005439,560.3204005277015,560.3204005277015,560.3204005277015,560.3204005277015,560.3204005277015,True
DESY3RM-198412,500.0,498.45001765723697,493.56756048062414,525.1281055134453,501.3721605584094,501.3721605584094,501.3721605584094,501.3721605584094,501.3721605584094,501.3721605584094,501.3721605584094,True
DESY3RM-198836,500.0,29.932635817974642,,,,,,,,,,False
DESY3RM-199136,500.0,195.93501815334176,174.10405680481202,71.10382136948162,,,,,,,,False
DESY3RM-199204,500.0,,,,,,,,,,,False
DESY3RM-199328,500.0,488.9957706088515,490.76418015506545,490.52477301532593,490.45123405686127,490.45123405686127,490.45123405686127,490.45123405686127,490.45123405686127,490.45123405686127,490.45123405686127,True
DESY3RM-199795,500.0,289.9813324794162,24.946886867724817,,,,,,,,,False
DESY3RM-200238,500.0,805.685052044771,,,,,,,,,,False
DESY3RM-200239,500.0,,,,,,,,,,,False
DESY3RM-200828,500.0,878.9542030629395,762.8374998955094,813.5104575519291,808.710203224637,808.7102032246373,808.7102032246373,808.7102032246373,808.7102032246373,808.7102032246373,808.7102032246373,True
DESY3RM-200987,500.0,50.03878009480495,,,,,,,,,,False
DESY3RM-201346,500.0,324.0910701847917,113.37834302561441,350.3243949859928,107.2547321019751,336.02735965619013,96.603760232133,308.104962280652,,,,False
DESY3RM-201525,500.0,66.77849122395996,,,,,,,,,,False
DESY3RM-201609,500.0,564.1793154052441,677.4822674694739,715.5235782101489,738.5937751226031,738.5937751226031,738.5937751226031,738.5937751226031,738.5937751226031,738.5937751226031,738.5937751226031,True
DESY3RM-201784,500.0,42.21735987399571,,,,,,,,,,False
DESY3RM-201955,500.0,273.7912482323176,528.8470774144331,464.16222411131423,148.26983716588032,,,,,,,False
DESY3RM-202089,500.0,,,,,,,,,,,False
DESY3RM-202647,500.0,,,,,,,,,,,False
DESY3RM-202679,500.0,388.299228509382,157.3893865366058,,,,,,,,,False
DESY3RM-202781,500.0,332.4691177788008,485.526417286401,,,,,,,,,False
DESY3RM-203013,500.0,4322.075753689154,,,,,,,,,,False
DESY3RM-203345,500.0,383.77736183628576,323.49097419591664,184.93781649192763,71.90154234787367,,,,,,,False
DESY3RM-204481,500.0,143.10061901766156,,,,,,,,,,False
DESY3RM-205067,500.0,429.1572246229189,428.4835733174947,,,,,,,,,False
DESY3RM-205175,500.0,945.1493638448902,156.60131241408092,689.6306271816072,25.202710415721015,,,,,,,False
DESY3RM-205213,500.0,,,,,,,,,,,False
DESY3RM-205399,500.0,49.75776926818756,,,,,,,,,,False
DESY3RM-205498,500.0,298.238211749347,,,,,,,,,,False
DESY3RM-205567,500.0,4209.082373167645,628.2988877700733,609.5336489256416,664.1617896454663,664.1617896454663,664.1617896454663,664.1617896454663,664.1617896454663,664.1617896454663,664.1617896454663,True
DESY3RM-205762,500.0,289.5784170004975,259.89770234713177,259.9687910272175,259.8057086677364,259.8057086677364,259.8057086677364,259.8057086677364,259.8057086677364,259.8057086677364,259.8057086677364,True
DESY3RM-205896,500.0,128.76672074393477,,,,,,,,,,False
DESY3RM-206018,500.0,732.168255846464,365.2242284286673,744.0604811743187,723.3481028200772,723.3481028200772,723.3481028200772,723.3481028200772,723.3481028200772,723.3481028200772,723.3481028200772,True
DESY3RM-206534,500.0,754.7285857137331,107.292499431316,,,,,,,,,False
DESY3RM-206935,500.0,185.20485871875883,153.71620162905862,4169.011865589464,1001.3898121512997,40.67503472880379,,,,,,False
DESY3RM-207366,500.0,194.60959636975264,696.1335611091293,103.91823208617967,740.4653425247332,103.57492932587263,741.5111163483089,,,,,False
DESY3RM-209180,500.0,191.0397728632684,25.456942343727818,,,,,,,,,False
DESY3RM-209537,500.0,551.4912027815,,,,,,,,,,False
DESY3RM-209630,500.0,,,,,,,,,,,False
DESY3RM-209934,500.0,485.63644015264066,486.6795775177567,488.907481622373,487.38233492812714,487.38233492812714,487.38233492812714,487.38233492812714,487.38233492812714,487.38233492812714,487.38233492812714,True
DESY3RM-211234,500.0,,,,,,,,,,,False
DESY3RM-211688,500.0,70.6682289648196,,,,,,,,,,False
DESY3RM-211905,500.0,41.11782885247051,,,,,,,,,,False
DESY3RM-212004,500.0,374.9327730745266,394.7499997154602,395.56583007878703,400.688597433693,400.688597433693,400.688597433693,400.688597433693,400.688597433693,400.688597433693,400.688597433693,True
DESY3RM-212078,500.0,244.0540590488124,381.2231814005388,338.3170438725572,293.7184034694994,337.77238835351807,340.1360929905249,340.1360929905249,340.1360929905249,340.1360929905249,340.1360929905249,True
DESY3RM-212619,500.0,475.8224298434324,476.1965426658881,476.194170993149,476.20829249226955,476.20829249226955,476.20829249226955,476.20829249226955,476.20829249226955,476.20829249226955,476.20829249226955,True
